qseqid	hogid	overlap	family-score	subfamily-score	qseqlen	subfamily-medianseqlen
XP_029056944.1	HOG:D0642833	1.0	0.9589526338042296	0.9589526338042296	254	295
XP_029056945.1	HOG:D0659041.1a.2b.5c	1.0	0.991127748062048	0.9830325904410727	479	415
XP_029056946.1	HOG:D0665363.3a	1.0	0.9618695139251068	0.9539503362367721	721	727
XP_029056947.1	HOG:D0659041.1a.2b.5c	0.9937106918238994	0.9932349689852568	0.987428757549295	319	415
XP_029056948.1	HOG:D0607895	0.9415584415584416	0.725533471531568	0.010984898158028252	2619	3037
XP_029056949.1	HOG:D0642338.2a.3a	0.7214611872146118	0.7145882924558535	0.4018145797997671	220	186
XP_029056950.1	HOG:D0642338.2a.3a	1.0	0.9998431545494545	0.9998431545494545	187	186
XP_029056951.1	HOG:D0679395.10ax.150c.141a.209f.195b	0.94375	0.8888120526336429	0.1499681948786523	161	147
XP_029056952.1	HOG:D0593965	1.0	0.9999628527515263	0.9999628527515263	148	307
XP_029056953.1	HOG:D0593965	1.0	0.9999649786070008	0.9999649786070008	111	307
XP_029056954.1	HOG:D0665363.3a	1.0	0.9232297263077957	0.9069352426545533	711	727
XP_029056955.1	HOG:D0593965	1.0	0.9999649786070008	0.9999649786070008	111	307
XP_029056956.1	HOG:D0679395.10ax.150c.141a.209f.195b	1.0	0.9999855377424844	0.9999855377424844	110	147
XP_029056957.1	HOG:D0635493	1.0	0.9925105931445698	0.9925105931445698	478	470
XP_029056958.1	HOG:D0639073.7b	1.0	0.9719265357340244	0.9002192502312278	523	483
XP_029056959.1	HOG:D0642111.1c	0.9669749009247027	0.9784502019886421	0.9679291502739629	758	758
XP_029056960.1	HOG:D0642111.1c	0.9669749009247027	0.9784502019886421	0.9679291502739629	758	758
XP_029056961.1	HOG:D0642111.1c	0.9773156899810964	0.9874499000702803	0.9801112452487706	530	758
XP_029056962.1	HOG:D0632158.3b.4a	0.9869791666666666	0.9704296998124204	0.7659449050354197	385	420
XP_029056963.1	HOG:D0665363.3a	1.0	0.9232297263077957	0.9069352426545533	711	727
XP_029056964.1	HOG:D0642108	0.9462738301559792	0.8731443135741043	0.8731443135741043	578	590
XP_029056965.1	HOG:D0642108	1.0	0.9701929245538111	0.9701929245538111	560	590
XP_029056966.1	HOG:D0642108	0.9957264957264957	0.9602663102164928	0.9602663102164928	469	590
XP_029056967.1	HOG:D0623353	1.0	0.9167349457421589	0.9167349457421589	574	565
XP_029056968.1	HOG:D0629809.5b	1.0	0.9438144580243027	0.4998617783175351	332	333
XP_029056969.1	HOG:D0629809.5b	0.8089887640449438	0.8029566142874517	0.26074487447349143	179	333
XP_029056970.1	HOG:D0665363.3a	1.0	0.9232297263077957	0.9069352426545533	711	727
XP_029056971.1	HOG:D0631532	0.9631147540983607	0.9152659120000395	0.9152659120000395	1709	1554
XP_029056972.1	HOG:D0631532	0.9815035799522673	0.9328573312714962	0.9328573312714962	1677	1554
XP_029056973.1	HOG:D0631532	0.9774339136041263	0.9315189998882399	0.9315189998882399	1552	1554
XP_029056974.1	HOG:D0631532	0.9774339136041263	0.9315189998882399	0.9315189998882399	1552	1554
XP_029056975.1	HOG:D0631532	0.9774339136041263	0.9315189998882399	0.9315189998882399	1552	1554
XP_029056976.1	HOG:D0631532	0.9774339136041263	0.9315189998882399	0.9315189998882399	1552	1554
XP_029056977.1	HOG:D0631532	0.9943582510578279	0.9275438810074117	0.9275438810074117	1419	1554
XP_029056978.1	HOG:D0629938.4b	0.9203389830508475	0.8934402128107649	0.7193832214590877	591	433
XP_029056979.1	HOG:D0629938.4b	0.9203389830508475	0.8934402128107649	0.7193832214590877	591	433
XP_029056980.1	HOG:D0629938.4b	1.0	0.9923947326733309	0.9731338314546878	434	433
XP_029056981.1	HOG:D0665363.3a	1.0	0.9232297263077957	0.9069352426545533	711	727
XP_029056982.1	HOG:D0629938.4b	1.0	0.9923947326733309	0.9731338314546878	434	433
XP_029056983.1	HOG:D0629938.4b	1.0	0.9923947326733309	0.9731338314546878	434	433
XP_029056984.1	HOG:D0614422	0.9904153354632588	0.9374875325926498	0.9374875325926498	314	318
XP_029056985.1	HOG:D0641697.1a	1.0	0.9730495769523063	0.9697692696657879	432	427
XP_029056986.1	HOG:D0658820.2k.7a	0.9221105527638191	0.8713528521813184	0.8411871019173958	399	683
XP_029056987.1	HOG:D0658820.2k.7a	0.906060606060606	0.8630992538539494	0.8235203113252673	331	683
XP_029056988.1	HOG:D0658820.2k.7a	0.8904593639575972	0.8584757992121637	0.8088329698070265	284	683
XP_029056989.1	HOG:D0658820.2k.7a	0.8904593639575972	0.8584757992121637	0.8088329698070265	284	683
XP_029056990.1	HOG:D0665363.3a	1.0	0.9232297263077957	0.9069352426545533	711	727
XP_029056991.1	HOG:D0658820.2k.7a	0.008321775312066574	0.9588813354891007	0.9301118345538233	722	683
XP_029056992.1	HOG:D0658820.2k.7a	0.008403361344537815	0.9664775621231417	0.9430162217767307	715	683
XP_029056993.1	HOG:D0658820.2k.7a	0.008995502248875561	0.9719498654087881	0.9500583627514246	668	683
XP_029056994.1	HOG:D0900509.2ak.42k.158a	1.0	0.9999523105776597	0.9999523105776597	183	182
XP_029056995.1	HOG:D0632258	1.0	0.9882425631570626	0.9882425631570626	274	273
XP_029056996.1	HOG:D0642858.9a	1.0	0.8690685611889182	0.12307413816057045	446	445
XP_029056997.1	HOG:D0642858.9a	0.9923664122137404	0.8594971506822836	0.12902941394530254	394	445
XP_029056998.1	HOG:D0679962.9de.678b.905b	1.0	0.9730774947140102	0.9666217653755312	524	522
XP_029056999.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9999615196661396	0.9999615196661396	286	225
XP_029057000.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9999470882975433	0.9999470882975433	271	225
XP_029057001.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9999788000036265	0.9999788000036265	253	225
XP_029057002.1	HOG:D0679442.10ag.66a.48b.84a.109b	0.9254385964912281	0.9223756837878408	0.6382710348081191	229	225
XP_029057003.1	HOG:D0610502.2b	0.6526479750778816	0.873460069983472	0.8049613117990877	643	632
XP_029057004.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9999640182654954	0.9999640182654954	226	225
XP_029057005.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9085299536700477	0.22219629685718711	239	225
XP_029057006.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9999788000036265	0.9999788000036265	231	225
XP_029057007.1	HOG:D0679442.10ag.66a.48b.84a.109b	0.9237668161434978	0.9207248485769329	0.2608561257068192	224	225
XP_029057008.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9999788000036265	0.9999788000036265	221	225
XP_029057009.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9753452380689375	0.5454417867403619	220	225
XP_029057010.1	HOG:D0679442.10ag.66a.48b.84a.109b	1.0	0.9750446364788333	0.5454344760352019	217	225
XP_029057011.1	HOG:D0679442.10ag.66a.48b.84a	0.9090909090909091	0.8888752046006828	0.5348217309739342	188	225
XP_029057012.1	HOG:D0681403.3a.7a	1.0	0.9586421683078467	0.9478819864805562	2143	2141
XP_029057013.1	HOG:D0610502.2b	0.7089678510998308	0.8987902610008642	0.849301106768976	592	632
XP_029057014.1	HOG:D0681403.3a.7a	1.0	0.9586421683078467	0.9478819864805562	2143	2141
XP_029057015.1	HOG:D0681403.3a.7a	1.0	0.9554852285199228	0.9431274299117057	1881	2141
XP_029057016.1	HOG:D0704374.1g.7b.23b.14b	1.0	0.9736711992395461	0.11111059979545984	318	338
XP_029057017.1	HOG:D0704374.1g.7b.23b.14b	1.0	0.9736711992395461	0.11111059979545984	318	338
XP_029057018.1	HOG:D0704374.1g.7b.23b	0.9501385041551247	0.912264286324737	0.7932131059477247	362	323
XP_029057019.1	HOG:D0619995.1a.4a	0.8722466960352423	0.806189225736011	0.5472922793781755	228	207
XP_029057020.1	HOG:D0619995.1a.4a	0.8722466960352423	0.806189225736011	0.5472922793781755	228	207
XP_029057021.1	HOG:D0619995.1a.4a	1.0	0.919878340364355	0.7680279488227602	206	207
XP_029057022.1	HOG:D0681393	1.0	0.9692450595894073	0.9692450595894073	622	601
XP_029057023.1	HOG:D0610502.2b	0.7402826855123675	0.8938658680633381	0.849301106768976	567	632
XP_029057024.1	HOG:D0614244	1.0	0.8696381253894596	0.8696381253894596	152	142
XP_029057025.1	HOG:D0614244	0.86	0.792887958483306	0.792887958483306	151	142
XP_029057026.1	HOG:D0639355.2b	0.9871959026888605	0.9516984880029405	0.7734122329819586	782	859
XP_029057027.1	HOG:D0639355.2b	0.9908045977011494	0.9553353232312984	0.7871756325867267	871	859
XP_029057028.1	HOG:D0680173.17b	0.9825	0.9825606171566537	0.9723192350889021	801	790
XP_029057029.1	HOG:D0637227.1b.2b	1.0	0.9999595686821409	0.9999465794365536	59	58
XP_029057030.1	HOG:D0637227.1b.2b	1.0	0.9999595686821409	0.9999465794365536	59	58
XP_029057031.1	HOG:D0610502.2b	0.7402826855123675	0.8938658680633381	0.849301106768976	567	632
XP_029057032.1	HOG:D0622953.5b	0.9965694682675815	0.9636929995118108	0.9171267570559442	584	547
XP_029057033.1	HOG:D0635697.2c.8b	1.0	0.9999998123066642	0.9999998123066642	197	204
XP_029057034.1	HOG:D0635697.2c.8b	1.0	0.9786033054025627	0.33333292318868674	196	204
XP_029057035.1	HOG:D0900134.2a.16d.63b.96b.51d.23b.8k	1.0	0.9874456540290669	0.9023055307494818	439	439
XP_029057036.1	HOG:D0900134.2a.16d.63b.96b.51d.23b.8k	1.0	0.9874456540290669	0.9023055307494818	439	439
XP_029057037.1	HOG:D0621856	0.9981541301338256	0.973533800855336	0.973533800855336	2168	2132
XP_029057038.1	HOG:D0621856	0.9981386691484412	0.9733363264312637	0.9733363264312637	2150	2132
XP_029057039.1	HOG:D0621856	0.9981290926099158	0.9731843086281479	0.9731843086281479	2139	2132
XP_029057040.1	HOG:D0704718.2b.2g.3b.4b	0.9400218102508179	0.9998755809038544	0.9998755809038544	918	917
XP_029057041.1	HOG:D0645053.2d.11b	0.9921671018276762	0.9095131486424595	0.10524116274724482	384	363
XP_029057042.1	HOG:D0672204.1b.3b	0.9937402190923318	0.9594225932683501	0.9197540103950559	640	633
XP_029057043.1	HOG:D0639106.1b	1.0	0.9995861542214276	0.9995861542214276	295	294
XP_029057044.1	HOG:D0639106.1b	0.9632352941176471	0.9619868526254453	0.953254735183061	273	294
XP_029057045.1	HOG:D0610875	0.8278388278388278	0.7967715011333015	0.7967715011333015	274	217
XP_029057046.1	HOG:D0610875	0.8932806324110671	0.8629010219534734	0.8629010219534734	254	217
XP_029057047.1	HOG:D0610875	0.9741379310344828	0.9452776050213251	0.9452776050213251	233	217
XP_029057048.1	HOG:D0610875	0.9741379310344828	0.9452776050213251	0.9452776050213251	233	217
XP_029057049.1	HOG:D0610875	0.9741379310344828	0.9452776050213251	0.9452776050213251	233	217
XP_029057050.1	HOG:D0602890	1.0	0.7499851825820276	0.7499851825820276	298	206
XP_029057051.1	HOG:D0672204.1b.3b	0.9654545454545455	0.9257410008378927	0.8528994843565377	551	633
XP_029057052.1	HOG:D0602890	1.0	0.7499851825820276	0.7499851825820276	298	206
XP_029057053.1	HOG:D0602890	1.0	0.9489230722541244	0.9489230722541244	241	206
XP_029057054.1	HOG:D0906422.1a.5h.10g.10c	1.0	0.9839513538130318	0.9757029904623875	693	671
XP_029057055.1	HOG:D0906422.1a.5h.10g.10c	1.0	0.9865393334508114	0.9797068804209429	677	671
XP_029057056.1	HOG:D0667975.1b	1.0	0.9739457246543068	0.9589494178714427	617	592
XP_029057057.1	HOG:D0691017.1b	1.0	0.9938955438173369	0.9934979124329361	182	181
XP_029057058.1	HOG:D0645174.1b	1.0	0.8417655562103368	0.0036376275492043687	1757	1728
XP_029057059.1	HOG:D0645174.1b	0.9836065573770492	0.9361251979487063	0.9302223940249876	123	1728
XP_029057060.1	HOG:D0613880	1.0	0.9188429865366741	0.9188429865366741	216	215
XP_029057061.1	HOG:D0685942	1.0	0.9735658464630672	0.9735658464630672	1863	1543
XP_029057062.1	HOG:D0637604	0.9763406940063092	0.901539798918563	0.901539798918563	635	596
XP_029057063.1	HOG:D0685942	1.0	0.9735658464630672	0.9735658464630672	1863	1543
XP_029057064.1	HOG:D0685942	1.0	0.9735658464630672	0.9735658464630672	1863	1543
XP_029057065.1	HOG:D0685942	1.0	0.9735550781728776	0.9735550781728776	1862	1543
XP_029057066.1	HOG:D0685942	1.0	0.9734955385037147	0.9734955385037147	1859	1543
XP_029057067.1	HOG:D0685942	1.0	0.9734847093630961	0.9734847093630961	1858	1543
XP_029057068.1	HOG:D0685942	0.9977194982896237	0.9739803569589385	0.9739803569589385	1755	1543
XP_029057069.1	HOG:D0685942	0.9977194982896237	0.9739803569589385	0.9739803569589385	1755	1543
XP_029057070.1	HOG:D0638512.1a	1.0	0.9168976324027641	0.9150483021207061	187	186
XP_029057071.1	HOG:D0637604	0.9410774410774411	0.9153157630472384	0.9153157630472384	595	596
XP_029057072.1	HOG:D0699874.1a.3c.8a.18a.27b	1.0	0.8649967610465502	0.7497988238924971	274	241
XP_029057073.1	HOG:D0699874.1a.3c.8a.18a.27b	1.0	0.9998300929046949	0.9998300929046949	242	241
XP_029057074.1	HOG:D0672166.1a.1a.6a.6b	1.0	0.9746157060650428	0.9491483360712313	125	124
XP_029057075.1	HOG:D0628778.2a	0.9617151607963247	0.9108059368018759	0.822992523360358	654	622
XP_029057076.1	HOG:D0637604	0.9832214765100671	0.9579262112723153	0.9579262112723153	597	596
XP_029057077.1	HOG:D0620551.1b.1b.1b	1.0	0.9095381502369211	0.06450501385669755	328	396
XP_029057078.1	HOG:D0620551.1b.1b	0.756578947368421	0.7221571456640855	0.5607134619212445	305	227
XP_029057079.1	HOG:D0620551.1b.1b	1.0	0.9531299402112652	0.8927303135440412	199	227
XP_029057080.1	HOG:D0620551.1b.1b.1b	0.9841772151898734	0.768273306973595	0.08860135157724022	317	396
XP_029057081.1	HOG:D0671463.4i	1.0	0.9695869690557464	0.9559402005491973	514	507
XP_029057082.1	HOG:D0671463.4i	1.0	0.9556994113025619	0.9391799728859646	466	507
XP_029057083.1	HOG:D0680141.2a.1b.6b.9a	0.9990539262062441	0.9992982072089378	0.9992982072089378	1058	1049
XP_029057084.1	HOG:D0680141.2a.1b.6b.9a	0.9990539262062441	0.9992982072089378	0.9992982072089378	1058	1049
XP_029057085.1	HOG:D0680141.2a.1b.6b.9a	0.9990467111534795	0.9993021315698758	0.9993021315698758	1050	1049
XP_029057086.1	HOG:D0616370.1b	0.7201062887511072	0.8856076772837846	0.7392540223020817	1130	1965
XP_029057087.1	HOG:D0637604	0.9826689774696707	0.9565788739499842	0.9565788739499842	578	596
XP_029057088.1	HOG:D0680141.2a.1b.6b.9a	1.0	0.9992891749390642	0.9992891749390642	988	1049
XP_029057089.1	HOG:D0680141.2a.1b.6b.9a	0.9942462600690449	0.992504843469157	0.9922825091228775	870	1049
XP_029057090.1	HOG:D0680141.2a.1b.6b.9a	0.9907407407407407	0.9873750640429381	0.9862823580851238	649	1049
XP_029057091.1	HOG:D0680141.2a.1b.6b.9a	0.9950413223140496	0.9921590524540873	0.9921590524540873	606	1049
XP_029057092.1	HOG:D0680141.2a.1b.6b.9a	0.9834254143646409	0.9795946758137488	0.9700529383103742	363	1049
XP_029057093.1	HOG:D0654173	1.0	0.9726802298667783	0.9726802298667783	733	710
XP_029057094.1	HOG:D0654173	1.0	0.9987158676403656	0.9987158676403656	447	710
XP_029057095.1	HOG:D0690432.1b.3a	1.0	0.9760088746275234	0.9690534458880866	271	436
XP_029057096.1	HOG:D0699874.1a.3c.8a.18b.28a	1.0	0.9999951879892808	0.9999951879892808	217	248
XP_029057097.1	HOG:D0699874.1a.3c.8a.18b	1.0	0.9048807847168632	0.8484143775547283	217	243
XP_029057098.1	HOG:D0645253.1b.3b.2a	1.0	0.9996571586993322	0.9996571586993322	352	350
XP_029057099.1	HOG:D0645253.1b.3b.2a	1.0	0.9859486368236281	0.9318559716735856	323	350
XP_029057100.1	HOG:D0679995.9j.14a.30b.80b.40a.18b.4b.5a.1b.1a.1a	1.0	0.9958811657095172	0.9545312541482317	289	289
XP_029057101.1	HOG:D0622539.4b	1.0	0.962191174532774	0.6803820402150174	627	609
XP_029057102.1	HOG:D0668359	0.9244897959183673	0.921471189634575	0.921471189634575	491	474
XP_029057103.1	HOG:D0668359	0.9243353783231084	0.9213052516715563	0.9213052516715563	490	474
XP_029057104.1	HOG:D0668359	0.9896907216494846	0.9862412829547508	0.9862412829547508	486	474
XP_029057105.1	HOG:D0668359	0.9896694214876033	0.9862106544959305	0.9862106544959305	485	474
XP_029057106.1	HOG:D0679660.4b.4b.19a.19a	1.0	0.9808037562459492	0.5652142904935057	593	577
XP_029057107.1	HOG:D0679660.4b.4b.19a.19a	1.0	0.969603643557002	0.46428285999069885	535	577
XP_029057108.1	HOG:D0679660.4b.4b.19a.19a	1.0	0.9663546094137848	0.4642830497690215	481	577
XP_029057109.1	HOG:D0622539.4b	0.9913793103448276	0.9505627678811482	0.6453955693893461	581	609
XP_029057110.1	HOG:D0620371	1.0	0.967567529276612	0.967567529276612	349	347
XP_029057111.1	HOG:D0907082.1a.1a	1.0	0.9731041986276328	0.9045989677127791	350	350
XP_029057112.1	HOG:D0629829	0.9695290858725761	0.9983313368088018	0.9983313368088018	362	309
XP_029057113.1	HOG:D0642847	1.0	0.9965730119996768	0.9965730119996768	141	1524
XP_029057114.1	HOG:D0621549	1.0	0.9476227236696887	0.9476227236696887	1053	1034
XP_029057115.1	HOG:D0621549	1.0	0.9476227236696887	0.9476227236696887	1053	1034
XP_029057116.1	HOG:D0686164.2b.3b.3b	1.0	0.9607916372422715	0.9418959575242941	644	643
XP_029057117.1	HOG:D0635384.4a	1.0	0.9995983940121679	0.9994079353361701	253	252
XP_029057118.1	HOG:D0636926	1.0	0.9572083830002097	0.9572083830002097	170	159
XP_029057119.1	HOG:D0615668	0.9981378026070763	0.9583003075569091	0.9583003075569091	538	537
XP_029057120.1	HOG:D0679650.8a.9a.10b	1.0	0.9999791281029246	0.9999791281029246	225	217
XP_029057121.1	HOG:D0679650.8a.9a.10b	0.8738738738738738	0.869255618715301	0.176449724141672	223	217
XP_029057122.1	HOG:D0679650.8a.9a.10b	1.0	0.9999791281029246	0.9999791281029246	218	217
XP_029057123.1	HOG:D0679650.8a.9a.10b	0.9330143540669856	0.9246628459636892	0.28568214292068095	210	217
XP_029057124.1	HOG:D0679650.8a.9a.10b	1.0	0.9999857817099689	0.9999857817099689	195	217
XP_029057125.1	HOG:D0679650.8a.9a.10b	1.0	0.9999857817099689	0.9999857817099689	188	217
XP_029057126.1	HOG:D0673956	1.0	0.955474994486326	0.955474994486326	1124	1087
XP_029057127.1	HOG:D0660411.2d.6b.7c.6a	1.0	0.999594086134181	0.999594086134181	369	367
XP_029057128.1	HOG:D0680325.3c.22b	1.0	0.9661185939804097	0.8809018101279779	157	142
XP_029057129.1	HOG:D0614770	1.0	0.8218439290786956	0.8218439290786956	514	487
XP_029057130.1	HOG:D0671864.1a.3g.5a.1a	1.0	0.9999662558792005	0.9999662558792005	185	184
XP_029057131.1	HOG:D0683222.4d.13b.15a	1.0	0.9999685308784848	0.9999685308784848	196	195
XP_029057132.1	HOG:D0683222.4d.13b.15a	0.7407407407407407	0.726921945504927	0.12495230758693998	109	195
XP_029057133.1	HOG:D0614770	1.0	0.8655170554356092	0.8655170554356092	493	487
XP_029057134.1	HOG:D0614770	1.0	0.8612621251149584	0.8612621251149584	232	487
XP_029057135.1	HOG:D0614770	0.9953271028037384	0.9648538499805579	0.9648538499805579	215	487
XP_029057136.1	HOG:D0614770	1.0	0.9690504448458626	0.9690504448458626	211	487
XP_029057137.1	HOG:D0632315.1a.2b	0.9916142557651991	0.9858523323092975	0.9265258353437694	478	477
XP_029057138.1	HOG:D0632315.1a.2b	0.9914893617021276	0.9856622808939041	0.9207581980262743	471	477
XP_029057139.1	HOG:D0632315.1a.2b	0.9910714285714286	0.9850266950487419	0.9029599643548503	449	477
XP_029057140.1	HOG:D0699169	1.0	0.971338530609462	0.971338530609462	148	147
XP_029057141.1	HOG:D0699169	1.0	0.971338530609462	0.971338530609462	148	147
XP_029057142.1	HOG:D0699169	1.0	0.971338530609462	0.971338530609462	148	147
XP_029057143.1	HOG:D0699169	1.0	0.971338530609462	0.971338530609462	148	147
XP_029057144.1	HOG:D0698105.2a.4b	1.0	0.9746625866696033	0.9707921638518964	209	208
XP_029057145.1	HOG:D0698105.2a.4b	1.0	0.9391561990138949	0.9282059833105799	156	208
XP_029057146.1	HOG:D0629408	1.0	0.9692793533127612	0.9692793533127612	407	407
XP_029057147.1	HOG:D0629408	0.9973474801061007	0.9776893293015255	0.9776893293015255	378	407
XP_029057148.1	HOG:D0629408	0.9973474801061007	0.9776893293015255	0.9776893293015255	378	407
XP_029057149.1	HOG:D0637149.8a	0.9764705882352941	0.9515571889415724	0.7611844603748422	341	321
XP_029057150.1	HOG:D0637149.8a	0.8920634920634921	0.8896561426390283	0.48483505035902486	316	321
XP_029057151.1	HOG:D0622528	1.0	0.9993883173555616	0.9993883173555616	418	417
XP_029057152.1	HOG:D0637149.8a	0.9894736842105263	0.9886285706297745	0.91665681105117	286	321
XP_029057153.1	HOG:D0632259.3a.2a	1.0	0.9754785838546548	0.8279717395502003	475	493
XP_029057154.1	HOG:D0632259.3a.2a	1.0	0.9825418004528724	0.8687007015703462	494	493
XP_029057155.1	HOG:D0629561.5b	1.0	0.9856687756817089	0.9690341261089177	677	676
XP_029057156.1	HOG:D0639353.3b	1.0	0.9476804576819291	0.0343948746438895	548	543
XP_029057157.1	HOG:D0639353.3b	1.0	0.9476804576819291	0.0343948746438895	548	543
XP_029057158.1	HOG:D0639353.3b	1.0	0.9476804576819291	0.0343948746438895	548	543
XP_029057159.1	HOG:D0671673.5d.32a.20a.14a.8b	1.0	0.9994282955215781	0.9994282955215781	329	328
XP_029057160.1	HOG:D0659079.1a.1b	1.0	0.8986612557089748	0.8947407241898533	295	294
XP_029057161.1	HOG:D0680443.2b.6a.12a	1.0	0.9875493485021035	0.9713247764735595	342	341
XP_029057162.1	HOG:D0608888	0.8090185676392573	0.4152539164163482	0.4152539164163482	378	617
XP_029057163.1	HOG:D0680443.2b.6a.12a	1.0	0.9993352244087468	0.9993352244087468	201	341
XP_029057164.1	HOG:D0680443.2b.6a.12a	1.0	0.9993352244087468	0.9993352244087468	201	341
XP_029057165.1	HOG:D0629615	1.0	0.9630597912892539	0.9630597912892539	499	464
XP_029057166.1	HOG:D0671116.6bic.588d.325a.259a	0.9943396226415094	0.9384595499881894	0.1333200868763829	2121	2113
XP_029057167.1	HOG:D0671116.6bic.588d.325a.259a	0.9943369513921662	0.9383938387295898	0.1333200868763829	2120	2113
XP_029057168.1	HOG:D0671116.6bic.588d.325a.259a	0.9943369513921662	0.9385268731000509	0.1333200868763829	2120	2113
XP_029057169.1	HOG:D0671116.6bic.588d.325a.259a	0.9943342776203966	0.9350778725544839	0.1269711307955269	2119	2113
XP_029057170.1	HOG:D0671116.6bic.588d.325a	0.9952380952380953	0.9524610654261335	0.9458635108347556	2101	2039
XP_029057171.1	HOG:D0671116.6bic.588d.325a	0.9963674104826155	0.9546536005713313	0.9490637496778692	1928	2039
